id,timezone,venue_id,race_number,distance,condition_id,weather_id,total_pool_one_win,total_pool_one_place,total_pool_two_win,total_pool_two_place,total_pool_three_win,total_pool_three_place
4953,10/20/16 21:34,132,4,1210,5,2,21115.35,,17519.7,6482.54,12300,6482.54
4954,10/20/16 21:45,60,7,1610,5,1,28484.16,,36749.5,14462,24792.7,14462
4955,10/20/16 21:52,30,6,1200,5,1,19006.03,,17875.7,6826.38,11400.3,6826.38
4956,10/20/16 22:00,129,8,1500,5,3,35991.51,,25735,10837,50852.4,10837
4957,10/20/16 22:05,91,7,1000,5,1,23517.06,,20685.5,5920.5,18389.1,5920.5
4958,10/20/16 22:12,132,5,1210,5,2,38164.69,,23671.6,8400.39,19389.5,8400.39
4959,10/20/16 22:25,60,8,1005,5,1,38477.89,,31896.5,10502,29020.1,10502
4960,10/20/16 22:35,30,7,1710,5,1,40447.43,,32876.8,9161.56,34221,9161.56
4961,10/20/16 22:45,91,8,1200,5,1,53341.64,,24502.5,6949.5,28537.7,6949.5
4962,10/20/16 22:52,132,6,1390,5,2,16233.08,,18092.3,7884.06,12955.2,7884.06
4963,10/20/16 23:24,132,7,1000,5,2,21133,,27046,8441.5,23374.5,8441.5
4964,10/20/16 23:30,88,1,1000,10,3,127743.71,,62035.7,28260.6,107638,28260.6
4965,10/20/16 23:45,67,1,1100,10,1,58196.97,,38630.1,7752.28,21063.8,7752.28
4966,10/20/16 23:54,132,8,1210,5,2,27440.65,,19646.5,6725.5,21976.9,6725.5
4967,10/21/16 0:00,88,2,1600,10,3,169634.87,,59766.8,25388.8,99823.8,25388.8
4968,10/21/16 0:15,67,2,1550,10,1,76604.53,,35776.3,14695.9,23673.2,14695.9
4969,10/21/16 0:30,88,3,2040,10,3,224657.46,,70664.3,25626.4,119340,25626.4
4970,10/21/16 0:45,67,3,1100,10,1,113461.09,,40294.6,10609.2,26233.3,10609.2
4971,10/21/16 1:00,88,4,2040,10,3,216729.42,,85920.7,37060,134534,37060
4972,10/21/16 1:15,67,4,1550,10,1,77910.3,,55726.3,21255.7,36928.6,21255.7
4973,10/21/16 1:30,88,5,955,10,3,240753.32,,80194.6,27044.6,123654,27044.6
4974,10/21/16 1:45,67,5,1250,10,1,129804.48,,59881.9,21921.8,39364.9,21921.8
4975,10/21/16 2:00,88,6,1500,10,3,465149.47,,97058.9,36453.7,151318,36453.7
4976,10/21/16 2:15,67,6,1900,10,1,70833.38,,52027.1,21102.2,34318,21102.2
4977,10/21/16 2:30,88,7,1200,10,3,878624.52,,190014,78011.8,275802,78011.8
4978,10/21/16 2:45,67,7,1250,10,1,110159.38,,43980.1,13102,38266.1,13102
4979,10/21/16 3:00,88,8,1200,10,3,463759.01,,87099,30126,170580,30126
4980,10/21/16 17:10,88,1,1000,7,2,304726.41,,109418,47569,202384,47569
4981,10/21/16 17:40,88,2,955,7,2,486461.33,,154264,75892.5,265065,75892.5
4982,10/21/16 18:00,76,1,1400,8,2,176407.03,,73711,12891,43194.2,12891
4983,10/21/16 18:15,88,3,1200,7,2,600269,,184697,95506,323637,95506
4984,10/21/16 18:19,61,1,1000,5,2,0,,,,,
4985,10/21/16 18:23,41,1,1000,7,2,40623.54,,17716,2666.5,18271.4,2666.5
4986,10/21/16 18:35,76,2,1000,8,2,192390.59,,138904,56241,74477.6,56241
4987,10/21/16 18:38,143,1,1200,5,1,4952.39,,1879,507.5,5763.19,507.5
4988,10/21/16 18:42,66,1,2212,5,1,94294.57,,42717.5,9910,35996.4,9910
4989,10/21/16 18:46,130,1,1400,3,2,3811.36,,4713.5,2146,2805.34,2146
4990,10/21/16 18:50,88,4,1200,7,2,541632.06,,106308,31316,214860,31316
4991,10/21/16 18:54,61,2,2400,5,2,24219.75,,21622,7081,9847.2,7081
4992,10/21/16 18:58,41,2,1950,7,2,56761.34,,24847.5,5629.5,25930.3,5629.5
4993,10/21/16 19:02,42,1,900,10,1,1166.3,,4719.5,947.5,4112.29,947.5
4994,10/21/16 19:10,76,3,1000,8,2,212695.82,,170970,73583.5,85462.6,73583.5
4995,10/21/16 19:13,143,2,1100,5,1,20275.28,,5585.5,1494.5,10298.8,1494.5
4996,10/21/16 19:17,66,2,1000,5,1,84362.22,,55233,21578.5,43740.9,21578.5
4997,10/21/16 19:21,130,2,1100,3,2,5998.36,,7265,2848.5,3491.53,2848.5
4998,10/21/16 19:25,88,5,1600,7,2,648430.31,,232770,110064,393769,110064
4999,10/21/16 19:29,61,3,1600,5,2,23891.95,,17223.5,3245,6992.96,3245
5000,10/21/16 19:33,41,3,1000,7,2,38611.64,,44844,13458.5,43835.8,13458.5
5001,10/21/16 19:37,42,2,2200,10,1,8834.08,,8578,1174.5,6090.39,1174.5
5002,10/21/16 19:41,26,1,1200,5,1,11034.61,,12561.5,3305,10589,3305
5003,10/21/16 19:45,76,4,1200,8,2,210871.58,,132785,39104.7,59737,39104.7
5004,10/21/16 19:48,143,3,2000,5,1,14314.46,,5277,1590.5,12829.1,1590.5
5005,10/21/16 19:52,66,3,1000,5,1,97264.64,,58079,18379.5,38317.7,18379.5
5006,10/21/16 19:56,130,3,1900,3,2,11325.41,,9918.5,3054.5,5281.63,3054.5
5007,10/21/16 20:00,88,6,1600,7,2,605344.4,,250322,104395,417753,104395
5008,10/21/16 20:04,61,4,1200,5,2,12627.09,,31936.5,11181.5,14741.3,11181.5
5009,10/21/16 20:08,41,4,1400,7,2,45285.19,,41762.5,16753.5,52174.3,16753.5
5010,10/21/16 20:12,42,3,1400,10,1,10532.76,,22410,7115,17270,7115
5011,10/21/16 20:16,26,2,1200,5,1,15045.31,,13197.5,3980,11010,3980
5012,10/21/16 20:20,76,5,1400,8,2,267649.38,,177497,54939.3,93774.7,54939.3
5013,10/21/16 20:23,143,4,1200,5,1,6496.23,,8277,2475.5,18603.9,2475.5
5014,10/21/16 20:27,66,4,1600,5,1,117772.73,,105404,40195,75891.5,40195
5015,10/21/16 20:31,130,4,1300,3,2,12570.79,,15788,5869.5,12889.4,5869.5
5016,10/21/16 20:35,88,7,1600,7,2,644122.54,,236918,56643,330560,56643
5017,10/21/16 20:39,61,5,1200,5,2,11552.47,,34938,13826,19547,13826
5018,10/21/16 20:43,41,5,2250,7,2,51727.32,,43156.5,16096,39383.9,16096
5019,10/21/16 20:47,42,4,1400,10,1,32689.58,,19560,5449,15669.7,5449
5020,10/21/16 20:51,26,3,1400,5,1,12498.3,,9756.5,1047,8333,1047
5021,10/21/16 20:55,76,6,2000,8,2,180967.35,,154151,46072,78615.4,46072
5022,10/21/16 20:57,143,5,2000,5,1,6863.28,,6752,2119,12625.7,2119
5023,10/21/16 20:59,142,1,1200,5,1,39016.84,,8106,1673.5,26210.4,1673.5
5024,10/21/16 21:03,66,5,1200,5,1,64788.53,,86858,39012.5,63253.5,39012.5
5025,10/21/16 21:06,130,5,1100,3,2,8790.37,,14673,5389,11637.7,5389
5026,10/21/16 21:10,88,8,2500,7,2,722208.24,,370883,140816,493239,140816
5027,10/21/16 21:14,61,6,1200,5,2,13824.56,,31792,8286,13633.7,8286
5028,10/21/16 21:18,41,6,1250,7,2,81690.2,,61191.5,22951.5,57071.2,22951.5
5029,10/21/16 21:22,42,5,1800,10,1,31370.1,,22824.5,6473.5,16274.4,6473.5
5030,10/21/16 21:24,46,1,1300,4,3,1357.72,,4556.5,356.5,3737,356.5
5031,10/21/16 21:26,26,4,1000,5,1,4023.18,,7800.5,2721.5,5459,2721.5
5032,10/21/16 21:30,143,6,2000,5,1,30318.09,,12631.5,1633.5,32727.7,1633.5
5033,10/21/16 21:35,76,7,1400,8,2,295125.37,,240182,101846,107722,101846
5034,10/21/16 21:39,142,2,1800,5,1,45290.72,,30124,6776,59367.2,6776
5035,10/21/16 21:43,66,6,1200,5,1,88194.89,,100439,37426,66894.5,37426
5036,10/21/16 21:48,130,6,1100,3,2,24203.95,,33297,7449,26069.3,7449
5037,10/21/16 21:53,61,7,1400,5,2,76399.25,,79793.7,18293.5,50745.7,18293.5
5038,10/21/16 22:00,88,9,2040,7,2,2538479.22,,978420,410353,1318090,410353
5039,10/21/16 22:08,41,7,1250,7,2,75568.73,,76371,21897,67475,21897
5040,10/21/16 22:12,42,6,1200,10,1,43282.35,,21258,4980,17641,4980
5041,10/21/16 22:14,46,2,1200,4,3,4611.17,,8247,1183,6756.5,1183
5042,10/21/16 22:16,26,5,1000,5,1,1432.16,,7265,1582.5,6024.5,1582.5
5043,10/21/16 22:20,76,8,1600,8,2,213076.64,,249902,110526,118160,110526
5044,10/21/16 22:24,143,7,1100,5,1,12971.87,,9703.5,2654.5,21307.5,2654.5
5045,10/21/16 22:28,66,7,1200,5,1,114109.64,,144440,53287,96023,53287
5046,10/21/16 22:32,142,3,2200,5,1,41827.64,,23060,6739.5,62367.7,6739.5
5047,10/21/16 22:40,61,8,1400,5,2,63279.79,,79806,18982,50724.5,18982
5048,10/21/16 22:45,88,10,2040,7,2,771678.78,,357957,127781,582627,127781
5049,10/21/16 22:46,26,6,1400,5,1,698.72,,6487,1705.5,4106,1705.5
5050,10/21/16 22:48,41,8,1400,7,2,42027.06,,53698.5,19643,54714.9,19643
5051,10/21/16 22:52,42,7,900,10,1,1408.05,,8475.5,3451,5384.55,3451
5052,10/21/16 22:53,46,3,1200,4,3,6486.7,,864.5,109,1168.5,109
5053,10/21/16 22:55,76,9,1400,8,2,74719.98,,157856,74382,56077.2,74382
5054,10/21/16 23:05,142,4,1200,5,1,144470.66,,31150,6019,61251.2,6019
5055,10/21/16 23:10,66,8,1400,5,1,168298.58,,152165,54137,123332,54137
5056,10/21/16 23:20,49,1,1625,10,1,29973.72,,27684,7953,20039,7953
5057,10/21/16 23:30,46,4,1100,4,3,14452.53,,17927,3328.5,15242,3328.5
5058,10/21/16 23:40,142,5,1500,5,1,63754.66,,37669,12192.5,88698.9,12192.5
5059,10/21/16 23:55,49,2,1200,10,1,27240.26,,19168.5,6192.5,17212.5,6192.5
5060,10/22/16 0:05,46,5,1600,4,3,10196.68,,6167,1631,7131,1631
5061,10/22/16 0:15,142,6,1000,5,1,70239.53,,28765.5,10265.5,73533.8,10265.5
5062,10/22/16 0:30,49,3,1000,10,1,11606.94,,11751.5,4479,12440.7,4479
5063,10/22/16 0:50,142,7,1200,5,1,69146.3,,31340.5,13119,83227.8,13119
5064,10/22/16 1:05,49,4,1300,10,1,17453.22,,12078.5,4041.5,13677.2,4041.5
5065,10/22/16 1:30,142,8,1400,5,1,94811.26,,42942.5,12712.5,118627,12712.5
5066,10/22/16 1:45,49,5,1100,10,1,23745.6,,10986.5,3252,9984.12,3252
5067,10/22/16 2:15,49,6,1050,10,1,13953.97,,7869.5,1263,7827.5,1263
5068,10/22/16 2:45,49,7,1625,10,1,8437.93,,8225,2236,11665.6,2236
5069,10/22/16 17:50,51,1,1400,1,3,33371.66,,8814.5,2432,20006.5,2432
5070,10/22/16 18:00,87,1,1600,2,1,31046.13,,3869,772,9828.62,772
5071,10/22/16 18:05,135,1,1000,5,1,23735.15,,9148.5,1507,4027.31,1507
5072,10/22/16 18:15,40,1,1600,5,3,22751.85,,10159.5,2487,8743.84,2487
5073,10/22/16 18:20,94,1,1100,7,1,19285.44,,3580.5,1088.5,3508.09,1088.5
5074,10/22/16 18:25,51,2,1400,1,3,32638.45,,14989,6362,32663.7,6362
5075,10/22/16 18:30,73,1,1100,6,1,10282.91,,14389,7668,8972.82,7668
5076,10/22/16 18:35,87,2,1100,2,1,13219.49,,8257,2875.5,17033.9,2875.5
5077,10/22/16 18:40,135,2,1000,5,1,25495.37,,12455.5,2134,6453.11,2134
5078,10/22/16 18:50,40,2,1400,5,3,42316.85,,18400,7532.5,14373.9,7532.5
5079,10/22/16 18:55,94,2,1700,7,1,2548.44,,3509,1214.5,3310.5,1214.5
5080,10/22/16 19:00,51,3,1100,1,3,40870.93,,17527,4610.5,37725.1,4610.5
5081,10/22/16 19:05,73,2,1300,6,1,28292.48,,19565,8280,16215.1,8280
5082,10/22/16 19:10,87,3,1400,2,1,10766.24,,7507,2795,16138.8,2795
5083,10/22/16 19:15,135,3,900,5,1,9737.06,,13466.5,2780.5,6204.37,2780.5
5084,10/22/16 19:25,40,3,1200,5,3,21472.21,,14066,5926.5,11495.9,5926.5
5085,10/22/16 19:30,94,3,1200,7,1,19592.99,,9128.5,3193.5,8941.56,3193.5
5086,10/22/16 19:35,51,4,1000,1,3,19328.57,,13045,3040.5,34941.7,3040.5
5087,10/22/16 19:40,73,3,1600,6,1,22590.37,,22456.5,9406.5,15128.5,9406.5
5088,10/22/16 19:45,87,4,1600,2,1,19492.15,,10742.5,2346.5,17964.6,2346.5
5089,10/22/16 19:50,135,4,1460,5,1,7487.34,,11951,10,3745.78,10
5090,10/22/16 20:00,40,4,1200,5,3,34263.2,,20405,7650,17076.2,7650
5091,10/22/16 20:05,94,4,1200,7,1,21283.54,,13343.5,4968,14366.8,4968
5092,10/22/16 20:10,51,5,1717,1,3,43774.58,,16174.5,5022.5,32527.6,5022.5
5093,10/22/16 20:15,73,4,1600,6,1,18089.12,,25114.5,10890,15288.5,10890
5094,10/22/16 20:20,87,5,1200,2,1,30017.56,,6803.5,961,16889.9,961
5095,10/22/16 20:25,135,5,1600,5,1,15483.77,,27371,8295.5,14294.6,8295.5
5096,10/22/16 20:34,40,5,1600,5,3,31966.16,,15465.5,4371.5,12658.7,4371.5
5097,10/22/16 20:38,94,5,1100,7,1,19919.31,,11363,4886,12876.6,4886
5098,10/22/16 20:42,13,1,1000,5,1,20743.15,,4224,977.5,8509.49,977.5
5099,10/22/16 20:45,51,6,1200,1,3,70733.72,,31550,12888,69891.2,12888
5100,10/22/16 20:50,73,5,2200,6,1,29626.25,,25867,12100.5,13842,12100.5
5101,10/22/16 20:55,87,6,2200,2,1,23254.39,,19652.5,7788,43285.8,7788
5102,10/22/16 20:56,57,1,1200,4,1,1037.01,,915,432,843,432
5103,10/22/16 21:00,135,6,900,5,1,11087.94,,23822.5,8339,9393.49,8339
5104,10/22/16 21:10,40,6,1000,5,3,33473.13,,24979.5,10709,20475.1,10709
5105,10/22/16 21:15,94,6,1700,7,1,22026.93,,16496,6142.5,17095.6,6142.5
5106,10/22/16 21:20,51,7,1600,1,3,65258.59,,44512.5,18797.5,102516,18797.5
5107,10/22/16 21:25,13,2,1100,5,1,17805.67,,7533,1896.5,14486.1,1896.5
5108,10/22/16 21:30,73,6,1300,6,1,32988.48,,33546,14897.2,15619.8,14897.2
5109,10/22/16 21:35,87,7,2200,2,1,61762.6,,16206.5,5146,24560.2,5146
5110,10/22/16 21:37,57,2,1100,4,1,6050.04,,2746,776,2876.5,776
5111,10/22/16 21:40,135,7,1460,5,1,12276.63,,21432.5,9391,12075,9391
5112,10/22/16 21:48,40,7,1000,5,3,29947.52,,20134.5,6929.5,17360.6,6929.5
5113,10/22/16 21:52,94,7,1500,7,1,6017.24,,28995.5,11993,23903.6,11993
5114,10/22/16 21:55,51,8,1400,1,3,29751.71,,24336,13123.5,68894.5,13123.5
5115,10/22/16 22:00,13,3,1100,5,1,17058.36,,13514.5,3176.5,23707.2,3176.5
5116,10/22/16 22:05,73,7,1100,6,1,40413.73,,32990,14598.8,19712.7,14598.8
5117,10/22/16 22:10,87,8,1400,2,1,80002.22,,20246.5,7308.5,40648.7,7308.5
5118,10/22/16 22:14,57,3,1000,4,1,6660.02,,1816,232,2975.1,232
5119,10/22/16 22:15,135,8,2000,5,1,27104.97,,36110.5,14283.5,15338.8,14283.5
5120,10/22/16 22:23,40,8,1400,5,3,12507.87,,14823,5557,11118.8,5557
5121,10/22/16 22:27,94,8,1500,7,1,13412.98,,17347.5,6876,14323.9,6876
5122,10/22/16 22:31,13,4,2200,5,1,7735.58,,6148,1804.5,18644.3,1804.5
5123,10/22/16 22:57,57,4,1000,4,1,7650.51,,3391,1120,3807.3,1120
5124,10/22/16 23:12,13,5,1300,5,1,11171.6,,13130.5,5598,31257.6,5598
5125,10/22/16 23:32,57,5,1400,4,1,8357.13,,3045.5,1083,3624.5,1083
5126,10/22/16 23:47,13,6,1600,5,1,10070.46,,11307.5,4744.5,29326.7,4744.5
5127,10/23/16 0:17,13,7,1600,5,1,11429.4,,8063,4031.5,23802,4031.5
5128,10/23/16 0:47,13,8,1600,5,1,53503.73,,17177.5,8213.5,62427.3,8213.5
5129,10/23/16 1:22,13,9,1300,5,1,15094.64,,7967,3632,30470.5,3632
5130,10/23/16 18:00,126,1,1106,10,1,14502.89,,13106.5,6588.5,21416.1,6588.5
5131,10/23/16 18:20,112,1,900,3,1,10809.57,,10399,4989.5,5784.66,4989.5
5132,10/23/16 18:30,126,2,1106,10,1,15054.1,,10855.5,6787.5,21071.4,6787.5
5133,10/23/16 18:55,112,2,1400,3,1,29659.64,,11492.5,3211,7335,3211
5134,10/23/16 19:00,126,3,2040,10,1,41597.99,,18557,7043.5,28436.9,7043.5
5135,10/23/16 19:30,126,4,1206,10,1,11870.54,,9580.5,5339,18647.8,5339
5136,10/23/16 19:35,112,3,1400,3,1,8446.12,,14000,6841,8365.81,6841
5137,10/23/16 20:00,126,5,1406,10,1,20394.32,,19077,8736,28228.1,8736
5138,10/23/16 20:10,112,4,1200,3,1,8884,,16483.5,8172,10555.9,8172
5139,10/23/16 20:30,126,6,1606,10,1,28927.81,,26391,11679.5,39165.7,11679.5
5140,10/23/16 20:50,112,5,1200,3,1,20376.04,,21704,9952.5,14266.4,9952.5
5141,10/23/16 21:00,126,7,1406,10,1,33158.91,,18342,9029.5,28697.9,9029.5
5142,10/23/16 21:25,112,6,1600,3,1,18153.39,,24024.5,10612.5,15941.1,10612.5
5143,10/23/16 21:30,126,8,1106,10,1,16303.52,,18107,9412,31467.6,9412
5144,10/23/16 22:00,126,9,1206,10,1,47432.11,,27938,11475,43897.8,11475
5145,10/23/16 22:05,112,7,1600,3,1,17740.17,,36333,16459.5,19305.9,16459.5
5146,10/23/16 22:45,112,8,1100,3,1,31208.44,,40068,16807,30287.6,16807
5147,10/24/16 18:20,70,1,1006,5,1,12652.69,,17808,10095,10616.7,10095
5148,10/24/16 18:30,3,1,1000,7,1,30147.5,,15309,6847.5,23369.2,6847.5
5149,10/24/16 18:55,70,2,1206,5,1,19524.53,,14287,7681.5,9741.83,7681.5
5150,10/24/16 19:00,3,2,1500,7,1,20064.16,,12191.5,5927.5,20885.8,5927.5
5151,10/24/16 19:10,89,1,1200,5,1,22827.09,,7271.5,3575,6689.87,3575
5152,10/24/16 19:30,3,3,1300,7,1,48897.45,,19776.5,9950.5,33921.2,9950.5
5153,10/24/16 19:35,70,3,1106,5,1,6975.32,,19158,8518.5,11584.2,8518.5
5154,10/24/16 19:50,89,2,1100,5,1,23836.98,,12153,3889.5,11526.7,3889.5
5155,10/24/16 20:00,3,4,1000,7,1,72165,,18800,8950.5,31077.2,8950.5
5156,10/24/16 20:10,70,4,1106,5,1,41039.68,,19468.5,8523.5,15097.2,8523.5
5157,10/24/16 20:25,89,3,1500,5,1,46946.44,,10940.5,1771.5,9706.86,1771.5
5158,10/24/16 20:30,3,5,1400,7,1,31892.68,,19609.5,8586,27282.4,8586
5159,10/24/16 20:45,70,5,1106,5,1,38043.99,,28048,9597,18535.8,9597
5160,10/24/16 21:00,3,6,2035,7,1,91985.75,,24447,6848.5,35991.1,6848.5
5161,10/24/16 21:05,89,4,1100,5,1,20512.48,,6965.5,2177.5,6070.56,2177.5
5162,10/24/16 21:20,70,6,1706,5,1,32994.67,,30679.5,13224.5,19345.4,13224.5
5163,10/24/16 21:30,3,7,1400,7,1,61157.64,,28035,9782,35899.9,9782
5164,10/24/16 21:40,89,5,1800,5,1,34683.99,,13175.5,5227.5,13011,5227.5
5165,10/24/16 21:55,70,7,1706,5,1,46297.96,,23919.5,10599,16438.9,10599
5166,10/24/16 22:00,3,8,1200,7,1,37318.93,,25904.5,10693.5,45315.5,10693.5
5167,10/24/16 22:15,89,6,1100,5,1,38328.65,,17253,5287,13836.2,5287
5168,10/24/16 22:35,70,8,1706,5,1,37277.71,,38521,15194.5,24038.3,15194.5
5169,10/24/16 22:50,89,7,1300,5,1,56336.82,,21784,6719,18329.2,6719
5170,10/24/16 23:10,70,9,1406,5,1,50250.99,,36998,20791,29377.3,20791
5171,10/25/16 17:00,24,1,1100,5,2,61943.86,,14855,6822.5,33864.3,6822.5
5172,10/25/16 17:30,24,2,1400,5,2,64113.09,,17222,8471.5,40052.5,8471.5
5173,10/25/16 18:00,24,3,1400,5,2,100785.63,,20806,12145,50342.3,12145
5174,10/25/16 18:08,144,1,900,3,3,25485.82,,6468.5,2367,7141.84,2367
5175,10/25/16 18:20,67,1,1550,10,1,85442.71,,21833,4054.5,11272.9,4054.5
5176,10/25/16 18:28,14,1,1350,5,1,51270.41,,13807,6628,12721.8,6628
5177,10/25/16 18:35,24,4,1100,5,2,160031.73,,25512.5,14715,62800.2,14715
5178,10/25/16 18:43,144,2,1200,3,3,7200.94,,4907,2057,6232.7,2057
5179,10/25/16 18:55,67,2,1250,10,1,91755.92,,22518.5,4049,11519.8,4049
5180,10/25/16 19:03,14,2,1640,5,1,38727.83,,14675,6889.5,15868,6889.5
5181,10/25/16 19:10,24,5,1100,5,2,149035.28,,21609.5,12817,54518.5,12817
5182,10/25/16 19:18,144,3,1550,3,3,20223.07,,9851.5,2037,12021.5,2037
5183,10/25/16 19:30,67,3,1200,10,1,106542.5,,29988.5,12525,18702.3,12525
5184,10/25/16 19:38,14,3,1350,5,1,49574.47,,17862.5,6333.5,16123.6,6333.5
5185,10/25/16 19:45,24,6,1100,5,2,106912.74,,32113.5,12134,68537.9,12134
5186,10/25/16 19:53,144,4,1550,3,3,26432,,11534.5,4217,16303.3,4217
5187,10/25/16 20:05,67,4,1250,10,1,89962.69,,31314.4,12913.5,18178.2,12913.5
5188,10/25/16 20:13,14,4,1350,5,1,63243.04,,19915.5,7013,14978.6,7013
5189,10/25/16 20:20,24,7,1300,5,2,95594.82,,39054.5,19615,79558.2,19615
5190,10/25/16 20:28,144,5,2050,3,3,41883.66,,11019,4049.5,11303.7,4049.5
5191,10/25/16 20:40,67,5,2700,10,1,57032.64,,23744.5,5780,13240.2,5780
5192,10/25/16 20:50,14,5,1200,5,1,75779.1,,27249,10605.5,22645,10605.5
5193,10/25/16 21:00,24,8,2400,5,2,286836.13,,99297,35254.5,193764,35254.5
5194,10/25/16 21:08,144,6,900,3,3,49636.78,,12868,4369,14485,4369
5195,10/25/16 21:20,67,6,1900,10,1,100259.52,,50650.5,11136.5,35036.5,11136.5
5196,10/25/16 21:30,14,6,1050,5,1,102197.74,,33131,11290.5,29706.5,11290.5
5197,10/25/16 21:40,24,9,1400,5,2,169016.23,,50071,19701.5,92347.2,19701.5
5198,10/25/16 21:48,144,7,1300,3,3,66309.88,,14943.5,5556,17295.3,5556
5199,10/25/16 21:55,142,1,1000,5,1,62892.04,,15275.5,4685,26649,4685
5200,10/25/16 22:00,67,7,1550,10,1,115973.29,,35124.5,10465.5,20259.6,10465.5
5201,10/25/16 22:10,14,7,1640,5,1,78089.32,,30672,10996.5,27039.3,10996.5
5202,10/25/16 22:20,24,10,1600,5,2,110218.03,,54991,21383,119748,21383
5203,10/25/16 22:28,144,8,1200,3,3,28484.44,,14496,5227,14857.3,5227
5204,10/25/16 22:35,142,2,2200,5,1,22825.56,,10357.5,2229,24862.4,2229
5205,10/25/16 22:40,67,8,1100,10,1,92135.39,,41824.7,13441.5,25185.3,13441.5
5206,10/25/16 22:50,14,8,1350,5,1,51777.72,,26515,11529.5,20914,11529.5
5207,10/25/16 23:10,142,3,1800,5,1,72397.77,,17252.5,3630,32129.5,3630
5208,10/25/16 23:25,48,1,1600,7,2,20702.96,,9143,3102.5,10742.6,3102.5
5209,10/25/16 23:45,142,4,1200,5,1,41676.67,,18760.5,5227,32372.5,5227
5210,10/26/16 0:05,48,2,1200,7,2,19337.19,,10624,2904.5,11720.3,2904.5
5211,10/26/16 0:20,142,5,1200,5,1,35183.04,,15328,4199,28290.1,4199
5212,10/26/16 0:40,48,3,1200,7,2,45316.99,,7104,2409.5,8706.65,2409.5
5213,10/26/16 1:00,142,6,1600,5,1,37502.6,,16256.5,5000.5,35116.4,5000.5
5214,10/26/16 1:20,48,4,1200,7,2,23924.68,,5818,1471.5,7624.69,1471.5
5215,10/26/16 1:40,142,7,1400,5,1,35415.98,,20969,6798,44688.9,6798
5216,10/26/16 2:00,48,5,1200,7,2,17874.63,,7598.5,2378.5,9836.42,2378.5
5217,10/26/16 2:30,48,6,2100,7,2,18555.73,,5696,1978,7763.48,1978
5218,10/26/16 3:00,48,7,1400,7,2,27858.02,,4514,1949,7820.4,1949
5219,10/26/16 3:30,48,8,1400,7,2,25406.98,,3468.5,750.5,5653.11,750.5
5220,10/26/16 18:20,101,1,1200,5,2,38393.26,,20789,5240,10024.7,5240
5221,10/26/16 18:30,97,1,1100,5,1,11461.75,,13395.5,5875,24932.4,5875
5222,10/26/16 18:55,101,2,1200,5,2,46707.88,,23467,6870,11883.2,6870
5223,10/26/16 19:00,97,2,1200,5,1,38489.08,,12901.5,5500.5,25635.4,5500.5
5224,10/26/16 19:15,30,1,1666,5,1,48485.96,,8761.5,1488,7850.06,1488
5225,10/26/16 19:30,97,3,1300,5,1,35895.93,,13110.5,5690,25276.6,5690
5226,10/26/16 19:35,101,3,1200,5,2,34068.29,,21416.5,10071.5,14676.4,10071.5
5227,10/26/16 19:50,30,2,1000,5,1,37747,,8772.5,1618,7270.14,1618
5228,10/26/16 20:00,97,4,1590,5,1,45809.19,,18434.5,7954,30418.3,7954
5229,10/26/16 20:10,101,4,1100,5,2,51366.28,,30116.9,12023.5,19010.5,12023.5
5230,10/26/16 20:25,30,3,800,5,1,52938.6,,13144.5,2647.5,11363.2,2647.5
5231,10/26/16 20:30,97,5,1590,5,1,35970.53,,14401,4009.5,28475.8,4009.5
5232,10/26/16 20:45,101,5,1100,5,2,65049.63,,40252,17017,26985.2,17017
5233,10/26/16 21:00,97,6,2050,5,1,35931.54,,18587,5091,23095.8,5091
5234,10/26/16 21:05,30,4,1666,5,1,19412.14,,11569.5,2276.5,9391.91,2276.5
5235,10/26/16 21:20,101,6,2100,5,2,50589.33,,37417,15619,22744.5,15619
5236,10/26/16 21:30,97,7,1100,5,1,74802.82,,22951.5,8318.5,39461.8,8318.5
5237,10/26/16 21:40,30,5,1200,5,1,61035.89,,17946,4235.5,17858.7,4235.5
5238,10/26/16 21:55,101,7,1600,5,2,84105,,32795.7,12618.5,20044.6,12618.5
5239,10/26/16 22:00,97,8,1300,5,1,35911.29,,24797,7924.5,39403.1,7924.5
5240,10/26/16 22:07,13,1,2200,5,1,22614.22,,8737,2549,14830.3,2549
5241,10/26/16 22:15,30,6,1000,5,1,41524.87,,14325.5,5825,14627.1,5825
5242,10/26/16 22:35,101,8,1600,5,2,53351.9,,54777,21037,38659.1,21037
5243,10/26/16 22:45,13,2,1000,5,1,35840.86,,10657,2473,14758.3,2473
5244,10/26/16 23:00,32,1,2500,7,2,36332.22,,16423,6122.5,22886.3,6122.5
5245,10/26/16 23:15,13,3,1100,5,1,19958.99,,14145,3516.5,22285,3516.5
5246,10/26/16 23:30,32,2,1400,7,2,45592.48,,25533,10942,40418.9,10942
5247,10/26/16 23:45,13,4,1400,5,1,27826.44,,17437,6550,29605.1,6550
5248,10/27/16 0:00,32,3,1200,7,2,41764.51,,17278.5,7425.5,27815.9,7425.5
5249,10/27/16 0:15,13,5,1600,5,1,32405.62,,12262,4142,21969,4142
5250,10/27/16 0:30,32,4,1200,7,2,49118.14,,20369.5,8946,34745.7,8946
5251,10/27/16 0:45,13,6,1300,5,1,46246.05,,13551,4200.5,27136.6,4200.5
5252,10/27/16 1:00,32,5,2500,7,2,32023.2,,22507,8111.5,30604.7,8111.5
