id,timezone,venue_id,race_number,distance,condition_id,weather_id,total_pool_one_win,total_pool_one_place,total_pool_two_win,total_pool_two_place,total_pool_three_win,total_pool_three_place
2442,2016-08-21 20:55:00,103,4,1200,6,1,15058.09,,13508.5,6467.0,7812.45,6467.0
2443,2016-08-21 21:00:00,1,6,1618,3,2,22100.63,,13089.0,5586.0,29259.4,5586.0
2444,2016-08-21 21:15:00,63,4,1570,6,2,12589.36,,16030.0,7580.0,12800.7,7580.0
2445,2016-08-21 21:30:00,1,7,2124,3,2,40432.2,,15910.0,6751.0,25211.3,6751.0
2446,2016-08-21 21:35:00,103,5,1400,6,1,11063.19,,14289.5,7298.0,8986.54,7298.0
2447,2016-08-21 21:50:00,63,5,1150,6,2,17666.57,,21974.5,9082.0,14308.3,9082.0
2448,2016-08-21 22:00:00,1,8,1209,3,2,46659.37,,19692.0,8376.0,30945.4,8376.0
2449,2016-08-21 22:10:00,103,6,1516,6,1,16840.04,,21060.0,8811.0,13127.5,8811.0
2450,2016-08-21 22:25:00,63,6,1150,6,2,20533.27,,20611.0,7951.0,10743.5,7951.0
2451,2016-08-21 22:30:00,1,9,1209,3,2,26222.96,,23428.5,10114.0,45828.6,10114.0
2452,2016-08-21 22:45:00,103,7,1200,6,1,25575.93,,28373.5,11052.5,15558.0,11052.5
2453,2016-08-21 23:00:00,1,10,1412,3,2,29694.01,,25849.0,10384.5,47733.0,10384.5
2454,2016-08-21 23:05:00,63,7,1350,6,2,18813.06,,23776.5,10985.0,12610.8,10985.0
2455,2016-08-22 18:35:00,101,1,2100,7,1,27884.48,,11013.5,3996.5,7132.08,3996.5
2456,2016-08-22 18:55:00,56,1,1120,1,2,19199.96,,11250.5,4420.5,8217.17,4420.5
2457,2016-08-22 19:00:00,32,1,1000,4,3,21770.41,,12451.0,6088.5,22777.9,6088.5
2458,2016-08-22 19:10:00,101,2,1000,7,1,28206.43,,14676.5,6576.0,8245.0,6576.0
2459,2016-08-22 19:18:00,110,1,1650,5,2,10292.4,,4865.0,2181.0,4711.11,2181.0
2460,2016-08-22 19:30:00,32,2,1100,4,3,52176.21,,18093.5,7375.3,25766.1,7375.3
2461,2016-08-22 19:35:00,56,2,1120,1,2,15379.15,,12631.0,4336.5,9008.4,4336.5
2462,2016-08-22 19:50:00,101,3,1200,7,1,40460.78,,21351.0,11530.0,12038.7,11530.0
2463,2016-08-22 19:57:00,110,2,1050,5,2,14029.58,,7497.0,2675.0,5602.39,2675.0
2464,2016-08-22 20:00:00,32,3,1400,4,3,11968.33,,11678.5,6030.0,22321.5,6030.0
2465,2016-08-22 20:10:00,56,3,1420,1,2,20329.26,,10730.5,4733.5,7846.53,4733.5
2466,2016-08-22 20:25:00,101,4,1200,7,1,49712.35,,22263.0,10104.5,12810.8,10104.5
2467,2016-08-22 20:30:00,32,4,1600,4,3,31568.44,,14178.0,6274.5,19984.4,6274.5
2468,2016-08-22 20:37:00,110,3,1100,5,2,18297.75,,10934.0,3484.5,8334.66,3484.5
2469,2016-08-22 20:50:00,56,4,1120,1,2,21755.03,,9107.5,1808.5,7946.06,1808.5
2470,2016-08-22 21:00:00,32,5,1600,4,3,24354.4,,18120.5,9515.0,32705.2,9515.0
2471,2016-08-22 21:05:00,101,5,1100,7,1,27013.81,,20658.0,9222.0,13525.7,9222.0
2472,2016-08-22 21:12:00,110,4,1050,5,2,10878.13,,8587.5,2762.5,8390.07,2762.5
2473,2016-08-22 21:25:00,56,5,1420,1,2,30031.48,,17609.0,7345.0,13341.6,7345.0
2474,2016-08-22 21:30:00,32,6,2200,4,3,11409.68,,16249.5,8375.0,29717.7,8375.0
2475,2016-08-22 21:40:00,101,6,1100,7,1,44938.32,,24572.5,10045.5,16416.7,10045.5
2476,2016-08-22 21:47:00,110,5,1200,5,2,17089.44,,9820.0,3850.5,7627.81,3850.5
2477,2016-08-22 22:00:00,32,7,1100,4,3,29862.22,,23830.5,10482.0,34466.2,10482.0
2478,2016-08-22 22:05:00,56,6,1120,1,2,18711.75,,21015.0,8021.5,16184.2,8021.5
2479,2016-08-22 22:20:00,101,7,1600,7,1,34750.06,,32582.0,14639.0,17955.9,14639.0
2480,2016-08-22 22:27:00,110,6,1200,5,2,30616.82,,16753.5,6194.5,12182.5,6194.5
2481,2016-08-22 22:30:00,32,8,1400,4,3,21711.95,,26120.0,11816.0,50040.9,11816.0
2482,2016-08-22 22:40:00,56,7,1620,1,2,32164.42,,22203.0,7717.0,11296.0,7717.0
2483,2016-08-22 22:55:00,101,8,1000,7,1,46244.24,,40040.5,14728.5,24253.9,14728.5
2484,2016-08-22 23:05:00,110,7,1100,5,2,16142.53,,20518.5,6763.5,18898.1,6763.5
2485,2016-08-22 23:15:00,56,8,1420,1,2,23838.37,,21191.0,6888.5,12344.9,6888.5
2486,2016-08-23 19:00:00,15,1,1600,8,2,160813.18,,31725.0,16713.0,51575.4,16713.0
2487,2016-08-23 19:20:00,40,1,1300,7,2,24568.85,,11416.0,3127.5,10875.7,3127.5
2488,2016-08-23 19:30:00,15,2,1300,8,2,87916.13,,32946.5,15737.0,53760.7,15737.0
2489,2016-08-23 19:38:00,16,1,904,12,1,19079.77,,7824.5,3168.0,7210.13,3168.0
2490,2016-08-23 19:45:00,17,1,1600,8,2,70248.65,,26686.5,5310.5,15324.7,5310.5
2491,2016-08-23 19:53:00,40,2,1400,7,2,23104.41,,14027.0,5437.5,13671.9,5437.5
2492,2016-08-23 20:00:00,15,3,2400,8,2,71292.84,,22714.5,11219.0,39362.1,11219.0
2493,2016-08-23 20:08:00,16,2,1604,12,1,18878.24,,11324.5,4665.5,12286.2,4665.5
2494,2016-08-23 20:15:00,17,2,1400,8,2,86968.03,,16869.5,48.5,9119.09,48.5
2495,2016-08-23 20:23:00,40,3,2200,7,2,42455.47,,13492.0,5279.0,11209.0,5279.0
2496,2016-08-23 20:30:00,15,4,1500,8,2,68641.79,,29140.0,15423.5,52674.0,15423.5
2497,2016-08-23 20:38:00,16,3,1204,12,1,28352.97,,11019.0,4076.5,10301.1,4076.5
2498,2016-08-23 20:45:00,17,3,1300,8,2,56889.21,,26177.0,8635.0,18255.5,8635.0
2499,2016-08-23 20:53:00,40,4,1600,7,2,26526.61,,12117.0,4420.0,11046.0,4420.0
2500,2016-08-23 21:00:00,15,5,1600,8,2,59203.15,,35512.5,18893.0,53538.0,18893.0
2501,2016-08-23 21:08:00,16,4,2210,12,1,27689.33,,14938.5,4886.0,15368.4,4886.0
2502,2016-08-23 21:15:00,17,4,2200,8,2,61675.97,,29753.5,14586.0,18539.7,14586.0
2503,2016-08-23 21:23:00,40,5,1000,7,2,29660.11,,13773.5,5078.0,12584.0,5078.0
2504,2016-08-23 21:30:00,15,6,1000,8,2,97982.04,,22809.0,11879.5,44185.5,11879.5
2505,2016-08-23 21:35:00,19,1,2200,5,1,30367.23,,9074.5,2544.0,20515.9,2544.0
2506,2016-08-23 21:40:00,16,5,1604,12,1,12223.06,,13215.5,5891.0,12099.6,5891.0
2507,2016-08-23 21:45:00,17,5,1600,8,2,22017.38,,21592.5,6865.0,13655.8,6865.0
2508,2016-08-23 21:53:00,40,6,1000,7,2,23094.2,,19790.5,6399.0,15930.7,6399.0
2509,2016-08-23 22:00:00,15,7,1400,8,2,111030.62,,28320.5,5777.0,49647.1,5777.0
2510,2016-08-23 22:05:00,19,2,1200,5,1,39072.49,,10794.5,4325.5,20365.0,4325.5
2511,2016-08-23 22:10:00,16,6,1204,12,1,36806.73,,16996.0,7399.0,16237.3,7399.0
2512,2016-08-23 22:15:00,17,6,1400,8,2,54184.75,,34833.0,17484.0,18067.1,17484.0
2513,2016-08-23 22:23:00,40,7,1400,7,2,15215.77,,22380.0,7520.5,15956.7,7520.5
2514,2016-08-23 22:30:00,15,8,1800,8,2,80176.81,,52398.0,25831.5,77491.8,25831.5
2515,2016-08-23 22:35:00,19,3,1200,5,1,29630.36,,10750.0,4398.0,20555.1,4398.0
2516,2016-08-23 22:40:00,16,7,904,12,1,21079.26,,16991.0,6997.0,16975.0,6997.0
2517,2016-08-23 22:45:00,17,7,1100,8,2,50766.18,,40941.5,15119.5,19067.6,15119.5
2518,2016-08-23 23:00:00,40,8,1200,7,2,44560.27,,35451.5,11976.5,26795.3,11976.5
2519,2016-08-23 23:05:00,15,9,1300,8,2,90517.3,,49548.5,21431.0,85803.3,21431.0
2520,2016-08-23 23:15:00,19,4,1000,5,1,29296.31,,20004.0,7665.5,37011.0,7665.5
2521,2016-08-23 23:24:00,16,8,1404,12,1,44478.93,,33176.5,12425.0,31277.2,12425.0
2522,2016-08-23 23:45:00,19,5,1000,5,1,26574.8,,23629.0,6813.0,34011.8,6813.0
2523,2016-08-24 00:25:00,19,6,1650,5,1,26066.9,,23323.0,8653.0,49272.6,8653.0
2524,2016-08-24 01:05:00,19,7,1300,5,1,38186.61,,28419.0,9782.5,53949.4,9782.5
2525,2016-08-24 18:30:00,80,1,1100,2,3,28834.94,,17286.5,8219.5,25578.9,8219.5
2526,2016-08-24 18:40:00,70,1,1400,3,1,32154.11,,19424.0,4293.0,12476.0,4293.0
2527,2016-08-24 19:00:00,80,2,1100,2,3,27987.26,,16253.5,7405.5,26056.9,7405.5
2528,2016-08-24 19:05:00,39,1,1050,5,2,3857.35,,6076.5,2466.0,5980.47,2466.0
2529,2016-08-24 19:20:00,70,2,1200,3,1,22902.37,,18908.0,6111.5,10631.1,6111.5
2530,2016-08-24 19:30:00,80,3,1700,2,3,24624.7,,14683.5,8662.0,25209.5,8662.0
2531,2016-08-24 19:40:00,39,2,1050,5,2,32655.93,,11675.5,4646.0,10575.9,4646.0
2532,2016-08-24 19:55:00,70,3,1200,3,1,27062.0,,17518.0,2895.5,12945.2,2895.5
2533,2016-08-24 20:00:00,80,4,1400,2,3,38063.13,,18865.0,7215.5,28209.2,7215.5
2534,2016-08-24 20:15:00,39,3,1300,5,2,21169.84,,13590.5,5609.5,11790.2,5609.5
2535,2016-08-24 20:30:00,80,5,1300,2,3,58776.14,,14690.0,4710.0,24495.5,4710.0
2536,2016-08-24 20:35:00,70,4,1000,3,1,5604.51,,18694.0,7487.0,13761.5,7487.0
2537,2016-08-24 20:42:00,13,1,1600,5,1,24008.38,,7387.0,1460.5,10444.7,1460.5
2538,2016-08-24 20:50:00,39,4,1300,5,2,23615.53,,15092.5,6306.0,13558.5,6306.0
2539,2016-08-24 21:00:00,80,6,2350,2,3,27092.03,,17747.0,8698.5,28796.6,8698.5
2540,2016-08-24 21:10:00,70,5,1000,3,1,37311.75,,28009.5,11903.5,26505.6,11903.5
2541,2016-08-24 21:17:00,13,2,1100,5,1,16903.48,,10541.0,4351.0,20893.6,4351.0
2542,2016-08-24 21:25:00,39,5,1800,5,2,20605.21,,12883.5,5568.5,12910.9,5568.5
2543,2016-08-24 21:30:00,80,7,2047,2,3,10726.55,,16629.5,8553.0,27988.1,8553.0
2544,2016-08-24 21:45:00,70,6,2200,3,1,37397.49,,32824.0,14572.5,22626.4,14572.5
2545,2016-08-24 21:57:00,13,3,2200,5,1,12533.76,,10804.5,4327.0,18736.6,4327.0
2546,2016-08-24 22:00:00,80,8,1700,2,3,32224.64,,28861.5,14934.0,45834.6,14934.0
2547,2016-08-24 22:05:00,39,6,1560,5,2,12593.96,,13333.0,5313.0,10737.7,5313.0
2548,2016-08-24 22:25:00,70,7,1700,3,1,43268.56,,37546.0,13957.5,27895.3,13957.5
2549,2016-08-24 22:30:00,80,9,1100,2,3,19624.06,,24947.5,11270.5,42521.2,11270.5
2550,2016-08-24 22:37:00,13,4,1300,5,1,12303.01,,9063.0,3355.0,17514.3,3355.0
2551,2016-08-24 22:45:00,39,7,1200,5,2,36931.7,,21048.5,6565.0,19680.3,6565.0
2552,2016-08-24 23:05:00,70,8,1200,3,1,11584.85,,40161.0,16706.0,28792.5,16706.0
2553,2016-08-24 23:17:00,13,5,1300,5,1,,,,,,
2554,2016-08-24 23:55:00,13,6,1300,5,1,,,,,,
2555,2016-08-25 00:30:00,13,7,1600,5,1,3559.2,,16998.0,7172.5,33935.3,7172.5
2556,2016-08-25 01:05:00,13,8,1400,5,1,19493.6,,23407.5,9229.5,43278.1,9229.5
2557,2016-08-25 18:30:00,73,1,1300,3,1,14054.88,,6512.0,1663.0,4296.07,1663.0
2558,2016-08-25 18:50:00,91,1,1000,2,1,18726.46,,9613.5,2209.0,8400.67,2209.0
2559,2016-08-25 19:00:00,9,1,1200,4,1,28310.39,,15431.5,6607.5,25209.3,6607.5
2560,2016-08-25 19:05:00,73,2,1300,3,1,12848.81,,8972.0,3616.0,5996.3,3616.0
2561,2016-08-25 19:13:00,30,1,1690,3,1,8038.45,,12282.0,4438.5,11331.3,4438.5
2562,2016-08-25 19:25:00,91,2,2000,2,1,13813.98,,10288.5,2022.5,9479.24,2022.5
2563,2016-08-25 19:30:00,9,2,2200,4,1,13184.18,,12269.0,6457.0,22515.5,6457.0
2564,2016-08-25 19:40:00,73,3,1000,3,1,10879.99,,11039.5,3591.0,7078.38,3591.0
2565,2016-08-25 19:48:00,30,2,800,3,1,32406.61,,11910.5,3630.5,12502.9,3630.5
2566,2016-08-25 20:00:00,9,3,1300,4,1,91703.75,,25062.5,10904.5,44315.7,10904.5
2567,2016-08-25 20:05:00,91,3,1400,2,1,10461.9,,12933.0,3143.0,11395.4,3143.0
2568,2016-08-25 20:20:00,73,4,1600,3,1,56583.47,,22526.0,9448.0,17146.7,9448.0
2569,2016-08-25 20:27:00,30,3,1200,3,1,19522.22,,7782.5,1385.5,5334.95,1385.5
2570,2016-08-25 20:30:00,9,4,1000,4,1,27755.49,,17398.0,8858.0,29779.0,8858.0
2571,2016-08-25 20:40:00,91,4,1600,2,1,21606.71,,10895.0,3037.5,9758.63,3037.5
2572,2016-08-25 20:50:00,57,1,1200,4,1,,,,,,
2573,2016-08-25 20:55:00,73,5,1600,3,1,16721.05,,21938.0,8537.5,12864.6,8537.5
2574,2016-08-25 21:00:00,9,5,1000,4,1,30361.98,,16578.5,7697.5,28103.7,7697.5
2575,2016-08-25 21:05:00,30,4,1200,3,1,14315.77,,8614.5,3525.0,8957.08,3525.0
2576,2016-08-25 21:20:00,91,5,1000,2,1,42128.7,,16323.0,6377.5,16774.3,6377.5
2577,2016-08-25 21:30:00,9,6,1000,4,1,94118.29,,19931.0,6218.5,37690.4,6218.5
2578,2016-08-25 21:35:00,73,6,1300,3,1,35160.38,,24390.5,10505.0,22816.5,10505.0
2579,2016-08-25 21:40:00,57,2,1000,4,1,,,,,,
2580,2016-08-25 21:45:00,30,5,1200,3,1,22535.08,,6674.5,0.0,6745.59,0.0
2581,2016-08-25 21:55:00,91,6,1000,2,1,24990.51,,15624.0,6705.5,17298.6,6705.5
2582,2016-08-25 22:00:00,9,7,1900,4,1,45775.18,,20552.0,11562.5,38535.9,11562.5
2584,2016-08-25 22:15:00,73,7,1400,3,1,29369.77,,26415.5,6889.0,20553.4,6889.0
2585,2016-08-25 22:20:00,57,3,1000,4,1,,,,,,
2586,2016-08-25 22:25:00,30,6,1350,3,1,6554.62,,11595.0,3224.5,8293.22,3224.5
2587,2016-08-25 22:30:00,9,8,1200,4,1,58837.63,,28520.5,12673.0,45902.0,12673.0
2588,2016-08-25 22:35:00,91,7,1300,2,1,33549.95,,21568.5,7757.5,15053.0,7757.5
2590,2016-08-25 22:50:00,73,8,1100,3,1,57110.54,,33334.0,10307.5,20235.7,10307.5
2591,2016-08-25 22:57:00,57,4,1600,4,1,,,,,,
2592,2016-08-25 23:00:00,9,9,1300,4,1,49991.59,,34943.5,15295.0,58505.1,15295.0
2593,2016-08-25 23:15:00,91,8,1200,2,1,38689.45,,42025.5,11698.0,32658.8,11698.0
2595,2016-08-25 23:35:00,57,5,1400,4,1,,,,,,
2600,2016-08-26 18:06:00,43,1,1350,8,1,31383.8,,14218.5,5566.0,26879.0,5566.0
2601,2016-08-26 18:10:00,38,1,2000,1,1,61903.07,,75160.5,31759.0,34268.0,31759.0
2602,2016-08-26 18:17:00,14,1,1110,5,1,62842.85,,40861.5,19331.0,29643.0,19331.0
2603,2016-08-26 18:25:00,36,1,1400,5,1,196932.32,,47498.0,12008.5,89072.1,12008.5
2604,2016-08-26 18:29:00,37,1,2100,2,2,20420.1,,12273.5,6174.0,7294.95,6174.0
2605,2016-08-26 18:37:00,42,1,1800,3,1,14988.45,,9962.0,3833.0,9646.25,3833.0
2606,2016-08-26 18:41:00,43,2,1200,8,1,15869.14,,10195.0,4156.0,15721.0,4156.0
2607,2016-08-26 18:45:00,38,2,1500,1,1,134336.51,,85995.0,24434.5,27793.5,24434.5
2608,2016-08-26 18:48:00,26,1,1200,5,1,4219.6,,5373.0,1235.0,4071.14,1235.0
2609,2016-08-26 18:52:00,14,2,1600,5,1,46936.91,,41757.0,15902.0,27230.4,15902.0
2610,2016-08-26 19:00:00,36,2,1400,5,1,213067.74,,91176.5,39485.0,132222.0,39485.0
2611,2016-08-26 19:04:00,37,2,1150,2,2,13939.0,,14809.0,5604.5,6548.31,5604.5
2612,2016-08-26 19:08:00,41,1,1525,7,1,49444.92,,27093.0,8801.5,23245.2,8801.5
2613,2016-08-26 19:12:00,42,2,1300,3,1,9291.21,,5899.5,2286.0,5800.21,2286.0
2614,2016-08-26 19:16:00,43,3,1200,8,1,19120.52,,8995.0,3745.0,19693.0,3745.0
2615,2016-08-26 19:20:00,38,3,1400,1,1,138606.45,,63004.0,16901.0,28328.9,16901.0
2616,2016-08-26 19:23:00,26,2,1000,5,1,1478.06,,7518.5,3613.0,8862.18,3613.0
2617,2016-08-26 19:27:00,14,3,1350,5,1,43599.98,,34945.5,7673.5,19072.1,7673.5
2618,2016-08-26 19:35:00,36,3,1400,5,1,168623.33,,125350.0,66137.5,165153.0,66137.5
2619,2016-08-26 19:39:00,37,3,1250,2,2,4811.05,,10180.5,2918.5,5088.02,2918.5
2620,2016-08-26 19:43:00,41,2,3200,7,1,52966.22,,10877.0,53.0,11300.6,53.0
2621,2016-08-26 19:47:00,42,3,1400,3,1,20579.65,,13677.9,4512.5,11871.3,4512.5
2622,2016-08-26 19:51:00,43,4,1000,8,1,15233.4,,10018.5,4695.5,18776.3,4695.5
2623,2016-08-26 19:55:00,38,4,1100,1,1,126590.69,,118292.0,57663.0,41272.2,57663.0
2624,2016-08-26 19:58:00,26,3,1609,5,1,3343.05,,4441.5,1482.5,4758.6,1482.5
2625,2016-08-26 20:02:00,14,4,1050,5,1,87796.45,,62257.0,27156.5,38452.8,27156.5
2626,2016-08-26 20:10:00,36,4,1200,5,1,234854.07,,112896.0,53722.0,175862.0,53722.0
2627,2016-08-26 20:14:00,37,4,1350,2,2,14329.21,,16473.5,3761.0,8171.34,3761.0
2628,2016-08-26 20:18:00,41,3,1100,7,1,70279.5,,40822.0,13319.0,37685.9,13319.0
2629,2016-08-26 20:22:00,42,4,1800,3,1,11508.62,,6827.2,2879.5,6769.55,2879.5
2630,2016-08-26 20:26:00,43,5,2000,8,1,14837.74,,8498.0,3722.5,19154.1,3722.5
2631,2016-08-26 20:30:00,38,5,1100,1,1,114067.55,,157504.0,76835.3,65539.5,76835.3
2632,2016-08-26 20:34:00,26,4,1000,5,1,5101.56,,9547.5,2438.0,9919.35,2438.0
2633,2016-08-26 20:42:00,14,5,2000,5,1,99684.26,,80764.0,30492.5,49575.6,30492.5
2634,2016-08-26 20:50:00,36,5,1100,5,1,400560.48,,213904.0,96511.0,257585.0,96511.0
2635,2016-08-26 20:54:00,37,5,1350,2,2,18722.63,,19255.0,6514.5,13097.3,6514.5
2636,2016-08-26 20:58:00,41,4,3500,7,1,56292.84,,14445.0,2183.5,14270.1,2183.5
2637,2016-08-26 21:02:00,42,5,1200,3,1,14324.25,,13167.0,2785.5,10704.3,2785.5
2638,2016-08-26 21:06:00,43,6,1600,8,1,24598.64,,13084.0,5593.5,23485.4,5593.5
2639,2016-08-26 21:10:00,38,6,1200,1,1,150871.02,,185297.0,77598.7,78123.5,77598.7
2640,2016-08-26 21:14:00,26,5,1000,5,1,9701.55,,10782.0,3222.5,9302.27,3222.5
2641,2016-08-26 21:22:00,14,6,1350,5,1,210382.82,,118479.0,40599.5,75518.0,40599.5
2642,2016-08-26 21:30:00,36,6,1200,5,1,268980.7,,176921.0,79299.0,231293.0,79299.0
2643,2016-08-26 21:34:00,37,6,1350,2,2,13557.85,,18861.0,7165.5,11019.2,7165.5
2644,2016-08-26 21:38:00,41,5,1100,7,1,30481.74,,36686.0,12988.5,32943.6,12988.5
2645,2016-08-26 21:42:00,42,6,1400,3,1,15953.76,,12653.6,3689.5,15236.0,3689.5
2646,2016-08-26 21:46:00,43,7,1200,8,1,26951.98,,18253.5,5835.5,32837.8,5835.5
2647,2016-08-26 21:48:00,46,1,1200,4,1,2739.28,,4950.0,666.5,4369.0,666.5
2648,2016-08-26 21:50:00,38,7,1200,1,1,200558.38,,257584.0,110926.0,117366.0,110926.0
2649,2016-08-26 21:54:00,26,6,2000,5,1,10360.17,,10262.5,2456.5,6248.66,2456.5
2650,2016-08-26 22:02:00,14,7,1200,5,1,126254.59,,110012.0,40703.0,63745.9,40703.0
2651,2016-08-26 22:10:00,36,7,1400,5,1,447386.02,,287330.0,122812.0,368584.0,122812.0
2652,2016-08-26 22:14:00,37,7,1250,2,2,8605.39,,19261.0,5825.5,10886.7,5825.5
2653,2016-08-26 22:18:00,41,6,1200,7,1,95109.2,,44829.0,10357.0,33993.1,10357.0
2654,2016-08-26 22:22:00,42,7,1400,3,1,19098.89,,18862.5,6366.0,15304.2,6366.0
2655,2016-08-26 22:24:00,46,2,1100,4,1,3872.39,,3873.0,855.5,4055.0,855.5
2656,2016-08-26 22:26:00,43,8,1350,8,1,5728.63,,12675.5,4379.0,21285.0,4379.0
2657,2016-08-26 22:30:00,38,8,1900,1,1,187547.18,,211702.0,90549.0,77602.8,90549.0
2658,2016-08-26 22:34:00,26,7,1200,5,1,5885.56,,7376.0,2376.0,8125.04,2376.0
2683,2016-08-27 18:30:00,3,1,1200,7,1,15777.71,,16030.5,6944.0,28487.5,6944.0
2684,2016-08-27 18:35:00,23,1,1350,8,1,36786.72,,16096.5,2815.5,7659.82,2815.5
2685,2016-08-27 18:40:00,31,1,1150,4,1,13261.15,,4452.0,1139.0,7743.76,1139.0
2686,2016-08-27 18:45:00,40,1,1000,5,1,7351.37,,8692.0,2143.0,5859.52,2143.0
2687,2016-08-27 18:55:00,78,1,1660,5,1,16204.01,,12800.5,5815.5,7954.27,5815.5
2688,2016-08-27 19:00:00,3,2,1300,7,1,30254.56,,17195.0,6805.5,31425.6,6805.5
2689,2016-08-27 19:10:00,82,1,1100,4,1,11301.11,,5682.0,2229.5,5822.92,2229.5
2690,2016-08-27 19:15:00,23,2,1350,8,1,32683.5,,16141.0,4053.0,5788.14,4053.0
2691,2016-08-27 19:19:00,31,2,1350,4,1,2505.85,,3514.0,1407.5,3673.81,1407.5
2692,2016-08-27 19:23:00,40,2,1000,5,1,10165.69,,9070.5,3915.5,8638.98,3915.5
2693,2016-08-27 19:30:00,3,3,1300,7,1,12168.88,,14375.5,6883.0,30187.4,6883.0
2694,2016-08-27 19:35:00,78,2,1300,5,1,1703.95,,8227.5,4788.5,4490.89,4788.5
2695,2016-08-27 19:44:00,82,2,1396,4,1,28583.92,,7925.0,2927.5,6174.73,2927.5
2696,2016-08-27 19:49:00,23,3,1200,8,1,20366.63,,25414.5,13060.5,13656.6,13060.5
2697,2016-08-27 19:53:00,31,3,1880,4,1,2639.87,,4529.0,1593.5,6124.95,1593.5
2698,2016-08-27 19:57:00,40,3,1400,5,1,12723.22,,10602.5,4805.5,8182.95,4805.5
2699,2016-08-27 20:00:00,3,4,1600,7,1,17362.09,,12746.0,6818.5,29159.3,6818.5
2700,2016-08-27 20:10:00,78,3,1020,5,1,11849.5,,13710.5,5589.0,11069.2,5589.0
2701,2016-08-27 20:19:00,82,3,1200,4,1,25911.46,,8577.5,3327.0,7484.98,3327.0
2702,2016-08-27 20:23:00,23,4,1600,8,1,24107.4,,31819.5,11896.0,13802.1,11896.0
2703,2016-08-27 20:27:00,31,4,1350,4,1,1786.25,,3692.0,1688.5,4811.09,1688.5
2704,2016-08-27 20:30:00,3,5,1000,7,1,25265.74,,14802.0,7158.5,33027.6,7158.5
2705,2016-08-27 20:35:00,40,4,1800,5,1,24727.61,,17180.0,5681.0,11603.0,5681.0
2706,2016-08-27 20:45:00,78,4,1020,5,1,21705.06,,15539.0,4277.0,9468.58,4277.0
2707,2016-08-27 20:53:00,82,4,1200,4,1,29190.11,,10596.5,3802.5,9730.39,3802.5
2708,2016-08-27 20:57:00,23,5,1600,8,1,11786.49,,14024.5,2257.5,6634.83,2257.5
2709,2016-08-27 21:00:00,3,6,2060,7,1,37695.19,,24200.5,11302.5,44731.5,11302.5
2710,2016-08-27 21:05:00,31,5,1350,4,1,11742.1,,4282.0,1092.5,4579.11,1092.5
2711,2016-08-27 21:10:00,40,5,1000,5,1,30321.09,,18301.0,7807.0,18597.4,7807.0
2712,2016-08-27 21:19:00,78,5,2000,5,1,19786.43,,18664.5,8738.0,11312.0,8738.0
2713,2016-08-27 21:23:00,55,1,1100,5,2,4337.58,,5913.5,1840.5,13594.7,1840.5
2714,2016-08-27 21:27:00,82,5,1396,4,1,12938.1,,7409.5,2888.0,7516.16,2888.0
2715,2016-08-27 21:30:00,3,7,1200,7,1,21596.1,,23690.0,11633.0,41925.7,11633.0
2716,2016-08-27 21:35:00,23,6,1000,8,1,25525.09,,22779.0,7460.0,10644.0,7460.0
2717,2016-08-27 21:40:00,31,6,1150,4,1,17693.79,,10668.5,2524.5,11824.9,2524.5
2718,2016-08-27 21:45:00,40,6,1200,5,1,16915.58,,14539.5,5650.0,14595.3,5650.0
2719,2016-08-27 21:53:00,78,6,1435,5,1,10043.7,,18917.5,8314.0,12468.4,8314.0
2720,2016-08-27 21:57:00,55,2,1600,5,2,5053.86,,4946.5,2502.5,15166.7,2502.5
2721,2016-08-27 22:00:00,3,8,1200,7,1,38620.7,,25755.0,11697.0,45435.6,11697.0
2722,2016-08-27 22:05:00,82,6,1100,4,1,17412.89,,12405.5,4134.5,10730.8,4134.5
2723,2016-08-27 22:10:00,23,7,2100,8,1,30414.02,,23712.3,5589.5,9355.27,5589.5
2724,2016-08-27 22:15:00,31,7,1880,4,1,8679.68,,6809.0,2335.5,9428.32,2335.5
2725,2016-08-27 22:19:00,40,7,1400,5,1,13292.47,,14748.0,5230.0,12037.3,5230.0
2726,2016-08-27 22:27:00,78,7,1435,5,1,10949.37,,23110.5,8632.5,12204.7,8632.5
2727,2016-08-27 22:30:00,3,9,1400,7,1,56463.95,,37068.0,15636.5,67205.9,15636.5
2728,2016-08-27 22:35:00,55,3,2140,5,2,13467.67,,6905.5,1399.5,18257.2,1399.5
2729,2016-08-27 22:40:00,82,7,1600,4,1,12362.65,,11582.0,4220.0,9959.86,4220.0
2730,2016-08-27 22:45:00,23,8,1600,8,1,34480.69,,38983.4,13702.5,22950.2,13702.5
2731,2016-08-27 22:50:00,31,8,1000,4,1,18797.65,,7670.5,1240.5,7144.0,1240.5
2732,2016-08-27 22:55:00,40,8,1600,5,1,21676.65,,18728.5,7259.5,14112.8,7259.5
2733,2016-08-27 23:03:00,3,10,1600,7,1,38069.52,,45785.5,18284.5,72175.4,18284.5
2734,2016-08-27 23:10:00,55,4,1100,5,2,16676.73,,19534.5,6333.5,37141.8,6333.5
2735,2016-08-27 23:40:00,55,5,1200,5,2,17605.07,,16945.5,6452.5,33218.6,6452.5
2736,2016-08-28 00:10:00,55,6,1300,5,2,20295.89,,12321.0,4575.5,29736.5,4575.5
2737,2016-08-28 00:40:00,55,7,1400,5,2,18986.72,,16420.0,6326.0,41734.9,6326.0
